Date,Open,High,Low,Close,Volume,Returns,Volatility_7d,Volatility_30d,SMA_7,SMA_30,SMA_90,Daily_Range,Daily_Range_Pct,Year,Month,Day_of_Week,Quarter
2025-02-12,97874.61,98104.11,95225.08,96632.78,23246.76,-0.012769148498045575,0.01312194454830324,0.021467468968362907,96748.70714285715,100684.42733333333,98170.27433333333,2879.029999999999,2.97935131329141,2025,2,2,1
2025-02-13,96632.78,98869.28,96282.72,97508.71,20187.22,0.009023686216497066,0.013540360407289903,0.02015440362956917,96888.13285714285,100584.35633333333,98246.694,2586.5599999999977,2.652645081654754,2025,2,3,1
2025-02-14,97508.71,97979.54,97245.24,97596.21,5831.48,0.0008969533507032014,0.013514841009869223,0.020140670548947744,97048.22142857143,100504.91566666665,98332.46122222222,734.2999999999884,0.7523857739967447,2025,2,4,1
2025-02-15,97596.21,97728.27,96069.15,96132.69,6632.76,-0.015109236071874662,0.014951692277164197,0.018717271618605594,96997.80571428571,100238.96766666666,98394.8818888889,1659.12000000001,1.725864531617715,2025,2,5,1
2025-02-16,96132.69,97046.2,95226.61,95790.31,14565.31,-0.003567892990460391,0.014216783621326605,0.018686408176621032,96759.48000000001,99950.92733333333,98432.34666666666,1819.5899999999965,1.8995553934421932,2025,2,6,1
2025-02-17,95790.31,96736.69,93361.47,95630.67,26359.54,-0.0016679471289981298,0.012624415479977513,0.01789837936227542,96737.99714285714,99764.86433333332,98446.24388888889,3375.220000000001,3.529432555476189,2025,2,0,1
2025-02-18,95630.67,96885.35,95032.61,96640.99,17048.51,0.010509393832811223,0.009802608256646562,0.01792777876426921,96561.7657142857,99581.27266666667,98426.29655555556,1852.7400000000052,1.9171368174105057,2025,2,1,1
2025-02-19,96640.99,98763.14,96430.11,98345.66,21068.47,0.017485437408183948,0.010786701380473327,0.016664888130846864,96806.46285714286,99320.94100000002,98418.9051111111,2333.029999999999,2.3722755025488658,2025,2,2,1
2025-02-20,98345.66,99519.21,94775.25,96150.27,40404.88,-0.02257613560434469,0.013798293338884037,0.01661679800775015,96612.40000000001,99070.314,98400.96322222221,4743.960000000006,4.933901901679533,2025,2,3,1
2025-02-21,96150.27,96973.86,95771.79,96580.46,11673.75,0.004464163181750524,0.013987867352749154,0.016640543771998213,96467.29285714286,98825.20000000001,98384.98833333333,1202.070000000007,1.2446306426786609,2025,2,4,1
2025-02-22,96580.46,96674.04,95255.75,96274.12,7473.29,-0.0031769041487144352,0.012721991535011044,0.016504028026570607,96487.49714285714,98539.178,98421.1521111111,1418.2899999999936,1.4731788771478709,2025,2,5,1
2025-02-23,96274.12,96514.26,91349.77,91536.97,31216.13,-0.05045660478256595,0.023129524980108354,0.018645552386445417,95879.87714285713,98099.30533333334,98417.07522222222,5164.489999999991,5.641971762884429,2025,2,6,1
2025-02-24,91536.97,92540.35,85944.14,88609.26,73085.74,-0.032506567571197215,0.02492555431096967,0.019115189251344956,94876.81857142856,97633.71633333333,98335.428,6596.210000000006,7.444154256564163,2025,2,0,1
2025-02-25,88609.26,89320.19,82199.13,84128.38,59111.39,-0.05189240135858602,0.02706225448202283,0.020954169992133672,93089.30285714286,97035.80500000001,98207.18322222223,7121.059999999998,8.464515779336292,2025,2,1,1
2025-02-26,84128.38,87008.08,82601.58,84657.34,46301.47,0.006267849338473535,0.024716246912193165,0.02108011142837148,91133.82857142857,96481.56733333334,98064.36566666666,4406.5,5.205100939859438,2025,2,2,1
2025-02-27,84657.34,85114.25,78203.72,84322.57,79539.18,-0.003962251346623154,0.025556994037088308,0.020314041636932813,89444.15714285713,95834.22066666668,97929.35522222224,6910.529999999999,8.195350307752715,2025,2,3,1
2025-02-28,84322.57,86537.62,83798.96,86050.58,18530.02,0.02028569944641158,0.028484339162271593,0.020704499892718314,87939.88857142857,95211.254,97804.62311111111,2738.659999999989,3.1826165494758882,2025,2,4,1
2025-03-01,86050.58,95106.04,85047.82,94275.76,48038.07,0.09128884173195011,0.050054407272817646,0.027113799730954173,87654.40857142858,94940.03233333334,97787.02322222223,10058.219999999987,10.668935471854045,2025,3,5,1
2025-03-02,94275.76,94415.65,85071.66,86158.95,65233.7,-0.09003025848972049,0.05792430630971562,0.03137054224801096,86886.12,94458.00166666666,97678.4741111111,9343.98999999999,10.845060205585131,2025,3,6,1
2025-03-03,86158.95,88941.97,81449.43,87255.42,67017.22,0.012645833352638405,0.05733595154253026,0.031177899162958888,86692.71428571429,94111.01366666665,97550.73577777778,7492.540000000008,8.586904973925986,2025,3,0,1
2025-03-04,87255.42,91001.98,86341.87,90610.8,38856.74,0.03773373174557256,0.05431728128910246,0.03116402807324022,87618.77428571427,93749.66433333333,97479.14666666668,4660.110000000001,5.142996199128581,2025,3,1,1
2025-03-05,90610.8,92808.83,87818.33,89931.91,38977.52,-0.007520582800431481,0.0547490428405056,0.030549779097974277,88372.28428571428,93487.56533333333,97368.41266666667,4990.5,5.549198276785181,2025,3,2,1
2025-03-06,89931.91,91275.25,84649.25,86766.61,70464.28,-0.035830958202517145,0.05723948632648898,0.031102761228761922,88721.43285714285,93158.66200000001,97222.19300000001,6626.0,7.636578172179368,2025,3,3,1
2025-03-07,86766.61,86860.89,85206.97,86225.0,10574.16,-0.006261711416706646,0.05686517929716968,0.0311015795193074,88746.34999999999,92814.01966666667,97055.91733333335,1653.9199999999983,1.9181443896781656,2025,3,4,1
2025-03-08,86225.0,86509.85,80006.76,80719.05,23565.36,-0.06598555192510255,0.044683548324323655,0.03309677766410988,86809.67714285714,92286.89700000001,96871.25855555557,6503.090000000011,8.056450119271734,2025,3,5,1
2025-03-09,80719.05,84037.25,77420.92,78561.62,54996.98,-0.027091321882942623,0.03374929678653225,0.03330145775218724,85724.3442857143,91689.76466666667,96670.189,6616.330000000002,8.421834987618638,2025,3,6,1
2025-03-10,78561.62,83608.26,76581.52,82919.47,46456.32,0.05398661082944632,0.041703149245790404,0.035094085539709136,85104.92285714285,91237.56033333331,96467.0378888889,7026.739999999991,8.474173797782344,2025,3,0,1
2025-03-11,82919.47,84410.29,80596.11,83665.14,33320.8,0.008952507440937516,0.0377574645147047,0.03507861073031816,84112.68571428572,90777.77866666667,96285.073,3814.179999999993,4.558864062141046,2025,3,1,1
2025-03-12,83665.14,84307.29,79915.4,81081.43,25813.81,-0.03136844495514707,0.03841990304850241,0.03533985054293409,82848.33142857142,90287.79133333334,96058.9802222222,4391.889999999999,5.416641023721461,2025,3,2,1
2025-03-13,81081.43,85315.9,80787.81,83995.47,27692.23,0.03530891048759124,0.04123535993731544,0.03578827546584108,82452.45428571428,89825.15333333332,95865.56377777777,4528.0899999999965,5.390874055469892,2025,3,3,1
2025-03-14,83995.47,84688.82,83628.73,84355.92,6081.09,0.004282121469675833,0.0413585112697755,0.035797635228324166,82185.44285714286,89415.92466666667,95642.5791111111,1060.090000000011,1.256687141815312,2025,3,4,1
2025-03-15,84355.92,85083.1,81992.19,82572.37,13119.21,-0.021369869351211206,0.032559513324839945,0.035830920528599576,82450.20285714285,88918.04666666666,95381.28100000002,3090.9100000000035,3.7432739304927347,2025,3,5,1
2025-03-16,82572.37,84760.98,82442.95,84025.12,19966.07,0.017440680820382647,0.02988545017343665,0.036060016404464074,83230.70285714285,88465.677,95135.55855555554,2318.029999999999,2.7587345308164974,2025,3,6,1
2025-03-17,84025.12,84039.3,81137.39,82716.74,20939.97,-0.015693801831039283,0.023577780868819884,0.03606583007127303,83201.74142857143,88018.47866666668,94941.88611111112,2901.9100000000035,3.508249962462258,2025,3,0,1
2025-03-18,82716.74,87036.45,82562.03,86878.5,30764.1,0.04908859091771476,0.030174367403315586,0.037395260295193335,83660.79285714286,87721.41833333335,94825.19055555556,4474.419999999998,5.150204020557443,2025,3,1,1
2025-03-19,86878.5,87483.4,83611.66,84178.31,25040.14,-0.031573303729871584,0.0302160244285985,0.03774842037604198,84103.2042857143,87339.673,94674.17744444445,3871.7399999999907,4.599450856164719,2025,3,2,1
2025-03-20,84178.31,84798.7,83129.17,84060.48,15799.47,-0.0014007473456760333,0.02718431071426145,0.037650323732328385,84112.49142857142,86920.32266666666,94527.92288888888,1669.5299999999988,1.9861057181686317,2025,3,3,1
2025-03-21,84060.48,84503.68,83661.65,83837.39,4784.27,-0.002657450404692368,0.027133313753152758,0.03742089248611035,84038.41571428571,86436.71366666666,94402.79766666665,842.0299999999988,1.0043609420569972,2025,3,4,1
2025-03-22,83837.39,86126.45,83807.2,86091.67,7450.59,0.026533569422848888,0.027145380752181206,0.03771302104705476,84541.17285714285,86101.427,94306.35355555556,2319.25,2.6939307833150408,2025,3,5,1
2025-03-23,86091.67,88782.52,85546.71,87520.48,26225.71,0.016460164333507134,0.027078728319931578,0.037865673852537425,85040.51,85799.42766666666,94183.17077777779,3235.8099999999977,3.6972032146075957,2025,3,6,1
2025-03-24,87520.48,88575.0,86325.18,87439.7,23097.19,-0.00092341018099084,0.025661049898471483,0.03786812762841732,85715.21857142857,85504.947,94050.76677777778,2249.820000000007,2.572996018970796,2025,3,0,1
2025-03-25,87439.7,88297.12,85867.66,86923.95,19657.36,-0.0059158144961412445,0.018333373172122983,0.0368101653344602,85721.71142857142,85351.17966666668,93953.47522222222,2429.459999999992,2.794925909372494,2025,3,1,1
2025-03-26,86923.95,87779.02,85817.84,87218.89,16968.52,0.0033873374525543996,0.011912494491845834,0.036355641750336544,86156.08,85304.834,93876.23966666668,1961.1800000000076,2.248572528267681,2025,3,2,1
2025-03-27,87218.89,87492.39,83544.63,84387.01,25383.93,-0.03300745609079582,0.018782517941134745,0.03559104027863589,86202.72714285714,85313.455,93756.76033333332,3947.7599999999948,4.678160773796814,2025,3,3,1
2025-03-28,84387.01,84583.02,81634.23,82625.65,11328.65,-0.021093314794664645,0.020520033625182885,0.03577767984516944,86029.62142857142,85245.732,93635.21366666668,2948.790000000008,3.5688554341176237,2025,3,4,1
2025-03-29,82625.65,83516.72,81563.47,82379.51,10151.57,-0.002983424064685064,0.0162483582274828,0.03577515198163187,85499.31285714285,85180.96333333333,93521.13922222222,1953.25,2.3710386235606404,2025,3,5,1
2025-03-30,82379.51,83917.4,81290.13,82539.52,22937.49,0.001940468000675102,0.013564153976445507,0.035558843461753496,84787.74714285714,85063.928,93400.55633333334,2627.2699999999895,3.1830449219961414,2025,3,6,1
2025-03-31,82539.52,85554.98,82419.98,85174.96,23296.36,0.03143028498027443,0.02034307068762701,0.031642967839990925,84464.21285714286,84760.56799999998,93298.1391111111,3135.0,3.6806591984310884,2025,3,0,1
2025-04-01,85174.96,88505.24,82299.2,82490.58,41160.08,-0.03202338892233885,0.02302326718502139,0.027691348382189354,83830.87428571428,84638.289,93138.02377777778,6206.040000000008,7.523331754971305,2025,4,1,2
2025-04-02,82490.58,83928.41,81178.57,83158.8,28340.47,0.008067927868055024,0.023455348624457674,0.02762352156605365,83250.86142857143,84501.73500000002,92971.61266666667,2749.8399999999965,3.306733622899797,2025,4,2,2
2025-04-03,83158.8,84716.02,81648.68,83860.21,37104.6,0.00839921304183538,0.02082062451552726,0.026686362248483943,83175.60428571429,84276.71533333333,92812.12955555554,3067.340000000011,3.657682230941242,2025,4,3,2
2025-04-04,83860.21,84230.44,82357.52,83503.37,7478.68,-0.004264255589270933,0.018990776221064085,0.02667219570394595,83300.99285714286,84062.43066666668,92647.20066666666,1872.9199999999983,2.242927441132015,2025,4,4,2
2025-04-05,83503.37,83756.1,77079.93,78365.57,29753.86,-0.06350231758892352,0.03121707245852896,0.02829470525475159,82727.57285714286,83782.396,92381.46033333334,6676.170000000013,8.519264263630076,2025,4,5,2
2025-04-06,78365.57,81172.27,74426.93,79143.06,71279.71,0.009872428130671415,0.03174100972241545,0.028391496934469507,82242.3642857143,83546.33133333334,92183.6891111111,6745.340000000011,8.522970933901231,2025,4,6,2
2025-04-07,79143.06,80835.83,76181.24,76255.1,39397.81,-0.03717280236887648,0.028702302211700947,0.026614042347454132,80968.09857142858,83397.53300000001,91974.84511111112,4654.5899999999965,6.103972062196491,2025,4,0,2
2025-04-08,76255.1,83574.06,74569.86,82587.03,62853.19,0.07976834790924821,0.0447743281843598,0.030054325637354,80981.87714285715,83531.71333333333,91864.16633333334,9004.199999999997,10.902680481426682,2025,4,1,2
2025-04-09,82587.03,82710.13,78405.82,79554.96,31362.13,-0.03740454284306637,0.046694469285146374,0.029187383283864374,80467.04285714286,83419.56300000001,91695.77377777778,4304.309999999998,5.41048603380606,2025,4,2,2
2025-04-10,79554.96,84266.51,78924.27,83386.0,29349.5,0.047032326003355954,0.05082575644333694,0.030452851695471513,80399.29857142859,83410.25833333333,91571.50766666667,5342.239999999991,6.406639004149367,2025,4,3,2
2025-04-11,83386.0,85899.74,82766.93,85272.12,14180.76,0.022367125081072452,0.051516146225164,0.030129570689827002,80651.97714285715,83549.948,91468.91266666666,3132.810000000012,3.67389716592013,2025,4,4,2
2025-04-12,85272.12,86079.47,83019.76,83730.92,16310.95,-0.018239230792783546,0.04408298700391412,0.029650963250387356,81418.45571428572,83541.12966666667,91349.06,3059.7100000000064,3.6542175817487808,2025,4,5,2
2025-04-13,83730.92,85796.21,83667.03,84575.75,24118.6,0.010039258641677299,0.044083291907934315,0.02969892898373642,82194.55428571429,83548.45733333332,91216.26977777778,2129.1800000000076,2.5174828482159572,2025,4,6,2
2025-04-14,84575.75,86473.18,83596.04,83638.17,18210.0,-0.011147587658635737,0.040439353096430014,0.0295022533904738,83249.27857142857,83583.984,91028.79566666667,2877.1399999999994,3.439984399467372,2025,4,0,2
2025-04-15,83638.17,85485.35,83094.96,84029.4,22244.37,0.004666742770028803,0.027833151271472876,0.029339974691573678,83455.33142857144,83584.12666666666,90851.57311111111,2390.3899999999994,2.844706733595622,2025,4,1,2
2025-04-16,84029.4,85472.23,83725.98,84943.42,15229.6,0.010818650182525867,0.021584268247630118,0.02925006144527021,84225.11142857143,83658.34933333333,90638.59855555555,1746.25,2.0557801887421063,2025,4,2,2
2025-04-17,84943.42,85132.75,84287.73,84459.96,5504.81,-0.005707811881410951,0.014177557183200216,0.027811716985200876,84378.53428571428,83577.73133333333,90416.69233333333,845.0200000000041,1.0004977506501354,2025,4,3,2
2025-04-18,84459.96,85614.27,84355.7,85061.54,5342.18,0.007097418620032447,0.011391705660973339,0.027233153521349963,84348.45142857144,83607.17233333335,90237.23655555556,1258.570000000007,1.4795993582998932,2025,4,4,2
2025-04-19,85061.54,85302.3,83954.54,85167.14,5694.47,0.0012406841613977462,0.008236579222834783,0.02723157489730485,84553.62571428572,83644.061,90048.55211111112,1347.7600000000093,1.5824882695368299,2025,4,5,2
2025-04-20,85167.14,88526.3,85132.52,87515.57,30403.0,0.02720104170061272,0.012387418529898804,0.027656939987320862,84973.59999999999,83766.667,89841.44055555554,3393.779999999999,3.877915666892187,2025,4,6,2
2025-04-21,87515.57,93937.07,87084.84,93483.3,42804.67,0.06596609032561478,0.02430916013871549,0.029748991055185085,86380.04714285713,84013.05466666668,89728.26522222222,6852.2300000000105,7.32989742552949,2025,4,0,2
2025-04-22,93483.3,94656.65,91943.03,93729.23,32977.9,0.002627282922391338,0.02447783465979757,0.029636080070769906,87765.73714285715,84220.013,89614.88022222221,2713.6199999999953,2.895169415133353,2025,4,1,2
2025-04-23,93729.23,94047.54,91693.21,94022.48,21490.53,0.003123808975860262,0.024897848096759545,0.02963018449129064,89062.74571428572,84439.439,89494.52133333334,2354.329999999987,2.5040075522364305,2025,4,2,2
2025-04-24,94022.48,95924.19,92883.11,94711.24,32483.13,0.007298781136135702,0.02358873774415572,0.029600207753015972,90527.21428571429,84699.01533333333,89383.16677777778,3041.0800000000017,3.210896615861013,2025,4,3,2
2025-04-25,94711.24,95258.03,93916.48,94663.66,7391.42,-0.0005024953254224839,0.024251957366199076,0.029606336905843095,91898.94571428571,84947.17433333333,89295.24155555556,1341.550000000003,1.4171752919758256,2025,4,4,2
2025-04-26,94663.66,95346.43,93671.22,93777.44,7713.95,-0.009405873067822416,0.025576770700443435,0.028929791129698883,93128.98857142856,85260.18866666665,89203.14955555556,1675.2099999999919,1.786367808718165,2025,4,5,2
2025-04-27,93777.44,95636.66,92864.35,95035.06,20417.05,0.013321560791431304,0.02488973269931354,0.028600718627958644,94203.20142857144,85673.83566666667,89133.71166666667,2772.3099999999977,2.9171444727871987,2025,4,6,2
2025-04-28,95035.06,95487.2,93780.51,94274.16,16856.75,-0.008038743147642856,0.008068486735281296,0.028662157385308248,94316.18142857144,86070.32400000001,89028.50266666667,1706.6900000000023,1.8103476074461995,2025,4,0,2
2025-04-29,94274.16,95250.77,92968.85,94186.14,21486.05,-0.0009340960021824148,0.008076023465487794,0.028675795773284083,94381.45428571428,86458.54466666668,88911.24222222222,2281.9199999999983,2.422776854428898,2025,4,1,2
2025-04-30,94186.14,97505.38,94150.92,96519.31,23665.14,0.02447005495470042,0.012149108307198342,0.02847702683948822,94738.14428571428,86836.68966666669,88845.76333333334,3354.4600000000064,3.4754289064022594,2025,4,2,2
2025-05-01,96519.31,97939.99,96386.78,96925.07,16175.06,0.0041951138108018765,0.012054024072890761,0.027645389591787153,95054.4057142857,87317.83933333334,88804.71,1553.2100000000064,1.602485301274486,2025,5,3,2
2025-05-02,96925.07,96963.89,95826.0,95903.14,7082.92,-0.0105994819712125,0.013140176139778956,0.027792383589640503,95231.47428571428,87742.65066666667,88785.13311111112,1137.8899999999994,1.1864992116003703,2025,5,4,2
